1.67682237954967;-1.41409190195665;1.04003901722522;-0.76488475899663;-0.236874853865131;-1.77063819229458;-0.493950052744129;0.254140619997482;0.0259865153251616;1.84172883502369;0.0202629315768609;0.237351938883203;-1.62319133416319;0.0748986792213138;0.186479194308921;0.962282355171958
0.959033547659333;1.31576268866449;-0.619524773058238;-1.33678725567573;-0.293486586160382;0.762956904429877;-0.316395385892278;-0.709600697616186;0.288639319995085;0.803167688711328;-1.24069749436753;-1.20460011118278;1.60386649605654;-1.50992264753348;-1.37846527865998;0.758220447282462
-0.970284985310726;-0.514347157650762;0.729624650266487;-1.54213189013676;1.27909674799959;-1.19868912289982;0.393985596314087;-1.20333473591936;1.03682248245071;-0.389825372337743;0.879647591441377;-1.56729411105325;0.929880967502553;1.4568192850726;0.30186239998388;0.535208530167196
-1.40515474879057;-1.70036528674412;0.745938424171517;-0.0942329969006021;-0.023189000193207;0.738655168618296;0.364623929337048;-2.15642048559073;0.528623854134569;-0.376330506062407;0.0557362482629371;1.38494925058244;0.994554029188635;-1.4820054099176;-0.00374887144491671;-0.462929151014093
1.19445222727824;0.581848837016877;-1.73460001908204;-0.342646061073924;0.25393522481485;-0.734624044460345;0.895141739868757;-0.121610184144258;-1.4802444875763;-1.46488749078798;-0.730821748271721;1.33035872378553;1.03221763579919;-1.17226582586477;-1.32846552782657;0.3743992319209
1.10498233657159;-1.23175413430977;0.69156212802598;0.121696760493976;-1.91685311944148;-0.560111983203584;-1.42178024612527;-0.270363617126615;1.47862863355839;-0.063844299245275;-0.54464000529755;-0.559207208690362;-0.00702167185252494;1.85098157434658;-0.790827637901039;0.261404738361698
2.46480407293526;0.212194127511486;-0.43632427148498;-0.680980338528029;1.95390544118548;-0.685833552914414;-0.711277569320693;-1.57772005185891;0.206634557386719;-0.527160365176257;0.706702944631741;0.572837438810124;0.121669918641387;1.39874840661104;-0.0841159114259296;0.179731289704143
-0.452854234454809;-1.18522882515259;1.72178369356158;0.598601592401439;-0.525492479745952;1.675281844263;-0.772050260528927;0.0730396046512128;0.28237496693106;0.101258157166247;-0.0452564149832003;-1.46974219193204;0.736373718608203;-0.253685369346054;1.9346036604048;-1.33640152108677
0.386427093228693;0.496359596919059;0.940605305951329;0.128354398704383;1.81149322757592;1.3527526382456;0.919493632440583;0.192870020441428;-1.6063418130372;0.44637737885424;-1.35762149131831;-1.75375453702239;1.30355501637451;0.0771323989770114;-1.09413817176821;-0.520023082255511
-0.909535339699791;-0.608110880820413;-0.90624502251581;0.307645318461407;-1.22137409238925;1.72627043760976;-1.22078885620408;-1.20917795741085;-0.624695015491961;1.21808844897992;1.55416565681724;0.0862529813725176;1.30390092384603;-0.782068320205999;0.153635942259793;-1.11039392167899
-0.499296585667695;-0.185963783580806;2.02594269943767;0.80888405127827;0.887708798561616;-1.726052623963;0.0224194143746297;-0.646430755383769;-0.626483533391801;-0.87559891110132;-0.0711936780460962;0.885462237573807;0.707935621713442;-1.6741498749958;0.151850827802364;1.43742640207742
-0.977943626691769;-0.635734372137942;0.685256510211693;0.0369388514399232;-1.10323058354;-0.777259410498668;2.00063164623847;0.677019449079752;0.406492778543219;1.36680470470172;-1.22960953820788;-1.23370816531417;-0.87512671761963;-0.785775036319428;0.538848528567259;1.68174181269899
-1.45222989365712;-1.80977440078358;0.854410377061861;-0.756924833023947;0.402177241936488;0.367435529296402;-0.968209624186222;-1.3270798325802;0.546201205382002;1.3525217081541;-0.611681720096222;1.16655059427735;-0.305999712887373;-0.637674816319071;-0.967444461244957;-1.36216461000189
-0.27607914963386;1.83905624759294;-0.341331896432388;1.07173794179703;-0.0841361495794407;1.77450144849282;-1.59345534450787;-0.370660619987587;0.937237397699805;0.144801526459997;-1.65143668328453;-1.28549902266573;1.24623286169244;0.0118053850202694;-0.550985926635754;-1.14038655186612
0.642264713700575;0.0264915004870586;-0.0426485544294406;0.846781120886225;-0.772578872688032;-1.13052987130038;-0.881904040326835;0.900224170710008;1.67212368390017;0.54301560153925;1.5699538998899;-0.664356127369193;1.86769939990372;-0.961347407872097;-1.03433244681967;-0.976674609025463
0.280376424541699;2.08350336493575;1.20484115998528;-0.601407439376166;-1.46358141537869;-1.18395769382556;1.07870652604403;-0.432237523139108;-1.657903428809;0.944891357761499;1.46082484690187;-0.501885586490952;-0.443290529930851;-0.148105909415498;-0.304907520435675;-0.248289099366965
0.558910212473765;-0.832421839294257;-0.768822283125968;-1.50480032166641;1.96852900214741;0.658586586980482;1.36117983593996;-0.861759562552227;1.13349930210069;0.394739617706013;0.995561274076179;0.716284821652556;-1.11845072708976;0.852262095457858;-1.4225948887338;-0.76522839719389
-1.65773640938376;-1.85942056623779;0.115623005516542;0.932099862425544;-0.372733361012405;1.49453910654931;1.62571964385557;-0.332870518950409;0.976638729329743;-1.14977235614494;-0.00720609562348014;0.233027552229321;-0.709485773711302;1.1843417788636;-0.745615834318948;-0.423656042816708
-0.415122466519628;-0.378486356988917;0.45271427337362;1.24304997391487;-1.38698570575616;-1.10546631376696;-1.39883505098708;1.83169119802004;-1.14946630297015;1.17771889633077;0.581570274033868;0.00818042638498871;-0.225795629521061;2.12943719595502;-0.500944120457758;-0.151054744500815
