-1.3730509774784;-1.20821731888925;-1.50364058307074;-1.10409312516518;-1.24604485415145;0.17722861569876;0.413583190241831;-0.928624441098241;-0.412165230833531;-0.284679227015961;1.73502659040692;-0.655235787809286;-1.09254251854252;0.590835477002835;-0.311868313524877;-0.676942270128857;-0.485491210227778;0.986212161443731;0.842809105068921;0.937247316615557;0.394225631567006;0.381498593106706;0.131832457623182;1.46373334980472;-0.705474428377829;1.27615984386493;0.744583479772169;1.22502015475386;-1.48803080212768;1.93574037746843;-0.311856856068337;-0.753061803711869;1.30528340378224
-0.472907563965299;-0.317764167695167;0.120597672355903;0.793919433108736;1.6412795690546;-1.22713156465407;1.60122342201412;1.20711323844871;0.202010359773136;-0.773465613019513;-0.230434175878295;1.15517992901208;-1.10493143701451;0.659312226104034;-1.00559880894297;-0.430838979166113;1.44956092499602;-1.0250623244587;-0.726884552947999;-1.62914366608946;-0.951680997182878;1.29414576836602;0.137465911579138;0.495334306752636;-0.909655255588601;1.30814153726382;-0.525307658948548;1.16245909722911;0.951724928422196;-1.22650028800108;-0.374822335654597;-1.68601280140045;0.438673866127998
0.0806221952363797;0.883358484146422;-1.11513161508605;0.961329458615086;0.00397110365243302;-0.656595895650792;0.0961699645771817;0.492869126517397;0.953522104416427;1.47289041223905;-0.848833335986851;1.67230131428502;1.44404495189315;-1.43669883300532;-1.48836905616248;-0.320420127697112;-0.475341202958911;-1.30920378625133;0.694427530284505;-1.47370215732102;-0.968800827188205;0.0961963902828138;0.0085752817861987;1.27904886941084;1.3570050997609;0.113996333216065;-1.21324311924448;1.040227867708;-1.11094624724198;-1.28854211071796;-0.152397480191163;1.33385201233919;-0.126182705663397
-1.25858623313097;0.435677337540142;1.43825887878306;-1.7377754403581;0.183495323202251;-0.344771912044047;1.33718429365664;0.823677082620976;-0.582441023869729;-0.36612491544198;1.46624933115946;-0.807309284067967;0.389355278811744;-0.863955227223572;1.09807828557678;-0.809906468871032;-0.293487170264415;-0.347905635456803;-1.75976205648179;0.538924172045231;1.53306344651761;-0.3516902893599;1.55949121268004;-1.05842126660288;-1.0729786657529;1.13882234787325;1.45495962018568;-1.41051122157487;0.531912413705046;-0.251581042506675;0.454786739886025;-0.227816807599129;-0.838911103637173
0.204315040179917;0.814656509384306;-0.632337855102381;-1.83114599626014;-0.852272945497859;0.856483904023826;0.410121604086503;1.01590022617286;-1.11756890930207;1.10513398816489;-1.88230938242052;0.0112621498130608;0.097608163911306;-1.15846338922938;-1.29687926044979;-1.10189491338931;-0.19844130462521;0.60031303656726;0.43953346430041;-0.617048924002976;-1.3566418403089;-0.233025696804416;1.00290571179164;0.757528072134367;0.776982674027437;1.27676837643185;0.948120456177759;-0.00707021742506696;1.0609313479878;-1.71721848235401;1.65451779347359;1.10017116888239;-0.130934570339148
-1.62142224878643;-1.28369981022437;0.268573790151914;-0.0418881982818014;-0.76915440242503;-1.06832068248447;0.679333536133436;-0.192873771686883;1.31887421148322;0.698855700707333;0.487621768637622;1.3011575841468;0.710778429801631;0.632850035918339;0.391827990784261;0.767799182409382;1.25262331980115;-0.856197532460744;0.956089914187713;-1.40588471105687;-1.19030499060724;-1.15367822002949;-1.31703105741529;1.29827885987133;0.387501589680888;-0.535892694505751;-0.172763704783926;1.37150737279516;-1.33230312699653;1.40683241924558;-1.194007471286;1.02455331910166;-0.819636401826577
-1.6128172325811;-0.0960516552433301;-1.4082451667141;0.0489461077525668;0.515163882029433;-1.19142796088425;-0.271114091173779;0.970054971291301;1.04265562174724;-1.06569595205252;0.431559586395844;-1.54364909573783;0.582638957405993;1.19828237560441;-1.48021668813287;-1.48843702867598;0.535659878366642;0.865981730670364;0.869130260728538;-1.51777943408202;0.457775652281271;-0.710900009357841;0.944839673621409;-1.68855947388681;0.373110464238356;0.983860598858913;1.18339783359139;0.509590356970491;0.716508762254982;-0.563234850365365;1.33122704097385;0.203295369589481;0.874449514515326
0.718080899217733;0.866451091968296;-0.914111150283521;0.276220924881767;-0.922704546793917;-0.892545555962676;-1.38216870129929;-0.351933613689207;-0.910870301120338;-0.747181433737068;1.64648075780343;-0.209272560498641;1.4560986909944;1.55682406627189;-0.178042777385245;-0.284297823717229;1.47761798861306;-0.342741304111194;-1.10889317709422;-0.557797710496504;1.11656028557504;0.326022744457395;0.811355423378964;0.656314998114218;-1.37629632230735;1.45590031714491;1.29465906641859;-0.831831055202717;0.94658119158249;-1.40615898844533;0.102525155869896;-0.85648283507676;-1.43436374507088
-0.955061168974587;-1.58555666844948;-1.05874009964778;1.19057603275624;0.0169795531149003;-0.031486327999333;0.299556390160736;0.782041558358988;0.599539928405052;-0.12807657085119;-1.56385397556981;1.33226525047627;0.27355149092815;0.894486101376033;1.46257739966964;-0.0530513475278344;-0.684560263456308;1.24825501772589;1.63244326161518;1.01905240153601;-0.751292023336434;-1.65691509646273;-1.36291036158543;-1.69259530018378;0.147814231587525;-0.129674035443711;-0.64290984347891;-0.455643368796062;1.14587137161992;0.413852969256409;-1.26190935053289;0.852968049113607;0.702404794595723
-0.385631674536011;0.751716134939512;1.51444772084779;-0.812538516232753;0.31479824517338;-0.243211128715681;1.53350362063169;0.40292380878936;0.462252061443781;-1.22227157954215;-1.27023740224121;0.728672805916856;1.12938320060411;0.156413653310381;-1.18349400139042;1.64646548109944;1.05542772906361;-0.0528308759237593;-0.893894562894335;0.24847020062471;-0.0914472472433718;1.16917246449001;-0.905364064044474;1.71676653888539;-0.976504726470959;-0.548704269852882;-1.48621787794977;-0.999972885446633;-0.84955334583731;1.56905953584345;-1.44538093930432;-0.453425284059495;-0.578792819977937
